,,,,,,,,,,,,,,,,,,,,,,
,"Below target quantity",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"COCHLEAR CI24M 2",,,,,
,2,,1,,0,,,-1,,,"Z30090",,,,,,"Electrode Claw Straight",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT012",,,,,,,,,,,"S/N:",,"001",,,,"DILATOR JACKSON 1",,,,,
,4,,1,,0,,,-1,,,"507810",,,,,,"Dilator 10 Fr.",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT013",,,,,,,,,,,"S/N:",,"001",,,,"DR BLUMIN MICROLARYNGEAL SPECIALS 1",,,,,
,17,,1,,0,,,-1,,,"50-5420",,,,,,"Jackson Alligator Grasper 4mm X 22mm 28Cm",,,,,
,23,,1,,0,,,-1,,,"70.920",,,,,,"Velvet Eye French Suction # 5",,,,,
,25,,1,,0,,,-1,,,"50-6870",,,,,,"Suction Open Tip 3mm (Set 2)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"DR BLUMIN MICROLARYNGEAL SPECIALS 2",,,,,
,25,,1,,0,,,-1,,,"50-6870",,,,,,"Suction Open Tip 3mm (Set 2)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT016",,,,,,,,,,,"S/N:",,"001",,,,"ENT LARYNGEAL MICRO INSTRUMENTS 1",,,,,
,2,,2,,1,,,-1,,,"LS1023",,,,,,"Ossoff Karlan Microlaryng Suction 4mm",,,,,
,5,,1,,0,,,-1,,,"605173",,,,,,"Dissector Laryngeal Small",,,,,
,30,,1,,0,,,-1,,,"8691C",,,,,,"Suction 2mm",,,,,
,32,,1,,0,,,-1,,,"8692C",,,,,,"Suction Cannula",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"ENT LARYNGEAL MICRO INSTRUMENTS 2",,,,,
,2,,2,,1,,,-1,,,"LS1023",,,,,,"Ossoff Karlan Microlaryng Suction 4mm",,,,,
,7,,1,,0,,,-1,,,"605174",,,,,,"Dissector Laryngeal Medium",,,,,
,31,,1,,0,,,-1,,,"8692B",,,,,,"Suction - Whistle Tip - 1.5mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"ENT LARYNGEAL MICRO INSTRUMENTS 3",,,,,
,7,,1,,0,,,-1,,,"605174",,,,,,"Dissector Laryngeal Medium",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT017",,,,,,,,,,,"S/N:",,"001",,,,"ENT FACIAL PLASTICS NASAL 1",,,,,
,53,,1,,0,,,-1,,,"CP313-1",,,,,,"Osteotome Becker Straight 3mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"ENT FACIAL PLASTICS NASAL 2",,,,,
,8,,2,,0,,,-2,,,"P0405",,,,,,"Webster Ndl Holder Tc 5"" Smooth",,,,,
,11,,1,,0,,,-1,,,"P6815",,,,,,"Scissor   Iris Tissue-Str (4.5)",,,,,
,23,,2,,0,,,-2,,,"E1500",,,,,,"Bishops",,,,,
,27,,1,,0,,,-1,,,"N2876",,,,,,"Wilde Forceps 6-1/2"" W/o Th Del",,,,,
,44,,1,,0,,,-1,,,"410-307",,,,,,"Cinelli Osteotome 6-1/4"" Str Dbl-guard 14mm",,,,,
,47,,1,,0,,,-1,,,"410-290",,,,,,"Cottle Chisel 7"" 4mm",,,,,
,61,,1,,0,,,-1,,,"01-0082",,,,,,"Elevator Obwegeser Periosteal Flat 6mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT018",,,,,,,,,,,"S/N:",,"001",,,,"ENT FACIAL PLASTICS SOFT TISSUE 1",,,,,
,33,,2,,1,,,-1,,,"E1500",,,,,,"Bishops",,,,,
,38,,2,,1,,,-1,,,"054120",,,,,,"Hook Skin Cottle  5-1/2"" 2-prong Sharp 12mm",,,,,
,44,,2,,0,,,-2,,,"164786",,,,,,"Cricoid Hook - Small",,,,,
,48,,1,,0,,,-1,,,"N4710",,,,,,"Retr Hook  Goldman  - Single (5.25')",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"ENT FACIAL PLASTICS SOFT TISSUE 2",,,,,
,22,,1,,0,,,-1,,,"P-4843",,,,,,"Stevens Tenotomy Scissors Tc 5"" Cvd Serr",,,,,
,29,,1,,0,,,-1,,,"130-415",,,,,,"Cushing Tissue Fcps 7-1/4"" Bayo W/teeth",,,,,
,30,,1,,0,,,-1,,,"130-410",,,,,,"Cushing Dressing Fcps 7-1/4"" Bayo W/o Th",,,,,
,45,,2,,1,,,-1,,,"164766",,,,,,"Skin Hook -  Double - Small (5')",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT020",,,,,,,,,,,"S/N:",,"001",,,,"DR WOODSON SLEEP APNEA 1",,,,,
,49,,1,,0,,,-1,,,"N6215",,,,,,"Retractor - Love",,,,,
,55,,1,,0,,,-1,,,"3E2020-01",,,,,,"Evac Bending Tool",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"DR WOODSON SLEEP APNEA 2",,,,,
,18,,1,,0,,,-1,,,"101-266",,,,,,"Nelson Metzenbaum Scissors Tc 9"" Str",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT021",,,,,,,,,,,"S/N:",,"002",,,,"EAR INST ENT 2",,,,,
,37,,2,,0,,,-2,,,"N0610",,,,,,"Suction Baron 3"" 5fr",,,,,
,38,,2,,1,,,-1,,,"N0613",,,,,,"Suction Tip Micro 7fr",,,,,
,51,,2,,1,,,-1,,,"N1690-11G",,,,,,"Rosen Suction #20 ( Needle)",,,,,
,52,,2,,1,,,-1,,,"N1690-11H",,,,,,"Rosen Suction Tube 22g",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"EAR INST ENT 3",,,,,
,51,,2,,1,,,-1,,,"N1690-11G",,,,,,"Rosen Suction #20 ( Needle)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"005",,,,"EAR INST ENT 5",,,,,
,34,,1,,0,,,-1,,,"6710-190-012",,,,,,"Silverglide Bipolars",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"006",,,,"EAR INST ENT 6",,,,,
,9,,1,,0,,,-1,,,"55-0106",,,,,,"Webster Ndl Holder Tc 5 Smth",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT022",,,,,,,,,,,"S/N:",,"001",,,,"EAR TUBE INSERTION 1",,,,,
,2,,2,,0,,,-2,,,"55-0231",,,,,,"Hartmann Ear Speculum 1.8mm Child",,,,,
,10,,1,,0,,,-1,,,"13-0331",,,,,,"Gold Gator Forceps 2-5/8"" Str Serr 4.5mm",,,,,
,18,,2,,1,,,-1,,,"AU15320",,,,,,"House Guide Wire",,,,,
,21,,2,,1,,,-1,,,"411704",,,,,,"Suction  7Fr  Short",,,,,
,22,,2,,1,,,-1,,,"411702",,,,,,"Suction  5Fr  Short",,,,,
,23,,2,,0,,,-2,,,"411700",,,,,,"Suction - 3 Fr",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"EAR TUBE INSERTION 2",,,,,
,7,,1,,0,,,-1,,,"456006",,,,,,"Knife Handle Beaver 10Cm",,,,,
,10,,1,,0,,,-1,,,"13-0331",,,,,,"Gold Gator Forceps 2-5/8"" Str Serr 4.5mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT023",,,,,,,,,,,"S/N:",,"001",,,,"EDENTULATION ENT 1",,,,,
,9,,1,,0,,,-1,,,"09-0377",,,,,,"Elevator Cryer Crossbar #12l T Bar Left",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT024",,,,,,,,,,,"S/N:",,"001",,,,"ENDOSCOPIC SINUS ENT 1",,,,,
,12,,2,,0,,,-2,,,"354900",,,,,,"Needleholder Debakey (7 In)",,,,,
,28,,1,,0,,,-1,,,"051510",,,,,,"Mallet Solid Copper Head 6-3/4""",,,,,
,33,,1,,0,,,-1,,,"RH102",,,,,,"Nasal Speculum  50mm  Self-Retaining",,,,,
,105,,1,,0,,,-1,,,"23-0575",,,,,,"Biopsy Forceps Vertical 70° 2.8x5mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"ENDOSCOPIC SINUS ENT 2",,,,,
,12,,2,,0,,,-2,,,"354900",,,,,,"Needleholder Debakey (7 In)",,,,,
,17,,1,,0,,,-1,,,"BC257R",,,,,,"Scissors Strabismus Tc 4-1/2"" Cvd",,,,,
,35,,1,,0,,,-1,,,"RH100",,,,,,"Nasal Speculum  85mm  Self-Retaining",,,,,
,50,,1,,0,,,-1,,,"629830",,,,,,"Up And Down Seeker",,,,,
,52,,1,,0,,,-1,,,"051150",,,,,,"Osteotome Cottle Rounded 4mm",,,,,
,54,,1,,0,,,-1,,,"270387",,,,,,"Osteotome 9mm",,,,,
,78,,1,,0,,,-1,,,"23-0868",,,,,,"Weil Blakesley Suction Forceps Ped 45° Up 2.5x5.5mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"ENDOSCOPIC SINUS ENT 3",,,,,
,73,,1,,0,,,-1,,,"723030",,,,,,"Fcp Cup Micro - Straight - Vertical  (3 - 1)",,,,,
,75,,1,,0,,,-1,,,"23-0867",,,,,,"Weil Blakesley Forceps Str 2.5x6mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"004",,,,"ENDOSCOPIC SINUS ENT 4",,,,,
,113,,1,,0,,,-1,,,"37-12042",,,,,,"Circular Cutting Punch 6-1/4"" 45° Up 4.5mm",,,,,
,114,,1,,0,,,-1,,,"23-0593",,,,,,"Punch Forceps Vertical Shrt 70° 2.5x7mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT025",,,,,,,,,,,"S/N:",,"001",,,,"EYE INST ENT 1",,,,,
,7,,2,,1,,,-1,,,"E6760",,,,,,"Fcp  Fine - Smooth                                           #12",,,,,
,13,,2,,0,,,-2,,,"3442",,,,,,"Fcp  Points - .3  (4 1/4')                                   #14",,,,,
,41,,2,,0,,,-2,,,"7620",,,,,,"Retractor Hook Skin - Dbl                                  #33",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,63,,2,,1,,,-1,,,"BH104R",,,,,,"Clamp Hartmann Mosquito Clamp 4"" Str Del",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT026",,,,,,,,,,,"S/N:",,"001",,,,"FACIAL FRACTURE ENT 1",,,,,
,9,,1,,0,,,-1,,,"0426",,,,,,"Awl Bone 7""",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"FACIAL FRACTURE ENT 2",,,,,
,6,,1,,0,,,-1,,,"09-0235",,,,,,"Elevator Molt",,,,,
,47,,2,,1,,,-1,,,"0427",,,,,,"Needle Holder Crile",,,,,
,49,,1,,0,,,-1,,,"380-210",,,,,,"Retractor Malleables - Width  1'",,,,,
,50,,1,,0,,,-1,,,"380-204",,,,,,"Spatula Davis Brain 7""x 1/2"" Malleable",,,,,
,63,,1,,0,,,-1,,,"KM 46-625",,,,,,"Wire Cutter Tc 7"" End & Side Cutting",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT030",,,,,,,,,,,"S/N:",,"001",,,,"HELIX/ENT 1",,,,,
,5,,1,,0,,,-1,,,"CI-4420",,,,,,"Bte/Device Marking Template",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT044",,,,,,,,,,,"S/N:",,"001",,,,"LACRIMAL/ENT 1",,,,,
,9,,2,,0,,,-2,,,"E4220",,,,,,"Quickert Lacrimal Probe #0",,,,,
,11,,1,,0,,,-1,,,"E4406",,,,,,"Cannula - Lacrimal (2') - Pkg Separately",,,,,
,26,,1,,0,,,-1,,,"4004-235",,,,,,"Forcep Scanlon Micro 1x2 teeth 7-1/8""",,,,,
,31,,1,,0,,,-1,,,"N5793",,,,,,"Storz Wire Cutting Scissors",,,,,
,34,,1,,0,,,-1,,,"SU6000",,,,,,"Bainbridge Intestinal Forceps 6 Str",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT050",,,,,,,,,,,"S/N:",,"001",,,,"MED EL INSTRUMENTS 1",,,,,
,3,,2,,1,,,-1,,,"PN 05778",,,,,,"Forceps Ang Left Med El",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT051",,,,,,,,,,,"S/N:",,"001",,,,"MICRO ENT 1",,,,,
,4,,4,,2,,,-2,,,"ST-JF-3-18",,,,,,"Micro Forceps 7 Str Flat Hdl",,,,,
,7,,1,,0,,,-1,,,"MR3875030",,,,,,"Scissors Rhoton Str 18cm",,,,,
,10,,2,,1,,,-1,,,"ST-CAF-4",,,,,,"Clamp Applying Forceps 14cm W/o Lock 1&2",,,,,
,14,,4,,0,,,-4,,,"MIB-3V",,,,,,"Clamp Vascular Single For Vein Size 1.0-2.25mm",,,,,
,15,,2,,0,,,-2,,,"MIABB-2V",,,,,,"Clamp Vascular Approximator W/frame ( Use On Vein Size)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,16,,2,,0,,,-2,,,"MIABB-3V",,,,,,"Clamp Vascular Approximator W/frame ( Use On Vein Size 1.0-2.25mm)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,17,,2,,0,,,-2,,,"MIHD-DB",,,,,,"Clamp Vascular W/O Frame (Black)",,,,,
,19,,1,,0,,,-1,,,"SF712",,,,,,"Bayonet Bipolar Tip-1.2mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT059",,,,,,,,,,,"S/N:",,"001",,,,"OTOLOGY SPECIALS ENT 1",,,,,
,24,,1,,0,,,-1,,,"456007",,,,,,"Knife Handle Round 6"" Beaver  Long",,,,,
,53,,1,,0,,,-1,,,"MR8023",,,,,,"Scissors Bayonet- Curved 8 3/4'",,,,,
,54,,1,,0,,,-1,,,"MR8002",,,,,,"Scissors Bayonet - Serrated - Curved 9 1/4'",,,,,
,56,,1,,0,,,-1,,,"80-1502",,,,,,"Forceps Bayonet 8-3/4""",,,,,
,61,,1,,0,,,-1,,,"115500",,,,,,"Kife Sicle Downward Cutting",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT066",,,,,,,,,,,"S/N:",,"001",,,,"POW DRILL SKEETER/ENT 1",,,,,
,14,,1,,0,,,-1,,,"31-55646",,,,,,"Oto-flex Diamond Burr 0.6mm Blue/white",,,,,
,16,,1,,0,,,-1,,,"31-55638",,,,,,"Oto-flex Carbide Burr 0.8mm Yellow",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT069",,,,,,,,,,,"S/N:",,"005",,,,"RADICAL NECK/ENT 5",,,,,
,29,,2,,1,,,-1,,,"30-1210",,,,,,"Forceps Gerald Tissue  7"" W/teeth",,,,,
,41,,2,,0,,,-2,,,"410-157",,,,,,"Skin Hooks-Double Wide",,,,,
,55,,1,,0,,,-1,,,"KM47-451",,,,,,"Cutter Bone Small",,,,,
,57,,2,,0,,,-2,,,"205-180",,,,,,"Weitlaner Retractor 6-1/4"" 3x4-prng Hinged S/",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT070",,,,,,,,,,,"S/N:",,"001",,,,"RETR CHEEK/ENT 1",,,,,
,7,,2,,1,,,-1,,,"01-7725",,,,,,"Retractor Obwegeser Dn 10x42mm Toe In",,,,,
,11,,2,,0,,,-2,,,"BT351R",,,,,,"Retractor Sauerbruch  9"" Solid 46x16mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT076",,,,,,,,,,,"S/N:",,"002",,,,"SCOPE DIRECT/ENT 2",,,,,
,16,,1,,0,,,-1,,,"506463",,,,,,"Jako Kleinsasser Cup Fcps Oval Sgl Act (patterson)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"005",,,,"SCOPE DIRECT/ENT 5",,,,,
,13,,1,,0,,,-1,,,"507030",,,,,,"Suction - Velvet Eye (20Cm)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"006",,,,"SCOPE DIRECT/ENT 6",,,,,
,12,,1,,0,,,-1,,,"507010",,,,,,"Suction - Open End (20Cm)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT078",,,,,,,,,,,"S/N:",,"001",,,,"SCOPE LARYN WEERDA  1",,,,,
,9,,1,,0,,,-1,,,"08589K",,,,,,"Cannula Injection Airjet",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT079",,,,,,,,,,,"S/N:",,"005",,,,"SCOPE LARYN TELE/ENT 5",,,,,
,3,,1,,0,,,-1,,,"10005AA",,,,,,"Scope 0° Medium ( Storz 27005)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT083",,,,,,,,,,,"S/N:",,"001",,,,"SCREWDRIVER UNIVERSAL TIP/ENT 1",,,,,
,10,,1,,0,,,-1,,,"50-425-18",,,,,,"Universal Screwdriver Blade #8 F/universal Screw Removal System",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"SCREWDRIVER UNIVERSAL TIP/ENT 2",,,,,
,3,,1,,0,,,-1,,,"50-425-11",,,,,,"Universal Screwdriver Blade #1 F/universal Screw Removal System",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,16,,1,,0,,,-1,,,"50-425-24",,,,,,"Scredriver Universal Hex",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT084",,,,,,,,,,,"S/N:",,"001",,,,"SEPTOPLASTY/ENT 1",,,,,
,41,,1,,0,,,-1,,,"036111",,,,,,"Ballenger Swivel Knife 7-1/2"" Str 4mm",,,,,
,64,,1,,0,,,-1,,,"OK372R",,,,,,"Scissors Foman Dorsal Angled",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"SEPTOPLASTY/ENT 2",,,,,
,34,,1,,0,,,-1,,,"053120",,,,,,"Elevator Joseph Cvd 6-3/4"" 4mm",,,,,
,69,,1,,0,,,-1,,,"N3090",,,,,,"Becker Scissors",,,,,
,77,,2,,1,,,-1,,,"N3074",,,,,,"Jansen Middleton Forceps 7"" Thru-cut 4x14mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"SEPTOPLASTY/ENT 3",,,,,
,24,,2,,1,,,-1,,,"0279",,,,,,"Stylet Various",,,,,
,27,,1,,0,,,-1,,,"431300",,,,,,"Forcep Bayonet (6.25')",,,,,
,68,,1,,0,,,-1,,,"BC157R",,,,,,"Joseph Scissors 6"" Cvd S/s",,,,,
,70,,1,,0,,,-1,,,"431315",,,,,,"Forceps Hartmann Nasal Dressing Serr  8"" (Knight)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT085",,,,,,,,,,,"S/N:",,"001",,,,"SILVERSTEIN/ENT 1",,,,,
,4,,1,,0,,,-1,,,"118541",,,,,,"Curette - Double Ended",,,,,
,9,,2,,0,,,-2,,,"N0607-5",,,,,,"Brackmann Suction Irrigator 4x5fr",,,,,
,10,,2,,0,,,-2,,,"N0607-7A",,,,,,"Brackmann Suction Irrigator 5x7fr",,,,,
,12,,2,,0,,,-2,,,"N0610-L",,,,,,"Baron Suction Tube Long 5fr",,,,,
,13,,2,,0,,,-2,,,"N0613-L",,,,,,"Baron Suction Tube 3-1/2"" Long 7fr",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT087",,,,,,,,,,,"S/N:",,"001",,,,"SINUS FRONTAL KENNEDY ENT 1",,,,,
,5,,1,,0,,,-1,,,"MCEN67-1",,,,,,"Forceps Mini Struycken 90 Deg. Right Opening",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"SINUS FRONTAL KENNEDY ENT 2",,,,,
,19,,1,,0,,,-1,,,"MCEN133",,,,,,"Wormald Elevator Mallable Suction Blunt",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"SINUS FRONTAL KENNEDY ENT 3",,,,,
,13,,1,,0,,,-1,,,"MCSK5",,,,,,"Kennedy Mallable Suction 6 Fr.",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT099",,,,,,,,,,,"S/N:",,"001",,,,"TEFLON INJ/ENT 1",,,,,
,3,,1,,0,,,-1,,,"N7756",,,,,,"Syringe  Pressure",,,,,
,8,,1,,0,,,-1,,,"N7764",,,,,,"Rubin Arnold Needle",,,,,
,9,,1,,0,,,-1,,,"N7759",,,,,,"Arnold Adaptor",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT100",,,,,,,,,,,"S/N:",,"002",,,,"TONSIL #1/ENT 2",,,,,
,13,,1,,0,,,-1,,,"N6670",,,,,,"Fisher Knife 8-1/4"" Serr",,,,,
,32,,1,,0,,,-1,,,"070334",,,,,,"Blade Ring Retractor Right  #4",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT101",,,,,,,,,,,"S/N:",,"001",,,,"TONSIL #2/ENT 1",,,,,
,17,,1,,0,,,-1,,,"072103",,,,,,"Barnhill Adenoid Curette #3",,,,,
,29,,1,,0,,,-1,,,"070344",,,,,,"Blade Ring Retractor Left #4",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT102",,,,,,,,,,,"S/N:",,"001",,,,"TRU CUT INST 1",,,,,
,2,,1,,0,,,-1,,,"11-301",,,,,,"0 Deg. Small Gold Cutting Punch",,,,,
,3,,1,,0,,,-1,,,"11-302",,,,,,"0 Deg. Medium Gold Cuttting Punch",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"004",,,,"TRU CUT INST 4",,,,,
,2,,1,,0,,,-1,,,"11-301",,,,,,"0 Deg. Small Gold Cutting Punch",,,,,
,4,,1,,0,,,-1,,,"11-341",,,,,,"45 Deg Small Gold Cutting Punch",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT104",,,,,,,,,,,"S/N:",,"001",,,,"SCOPE ZENKER ENT 1",,,,,
,8,,1,,0,,,-1,,,"495 NCS",,,,,,"Fiber Optic Cable Storz (ls) To Pilling ( Female)",,,,,
,9,,1,,0,,,-1,,,"507031",,,,,,"35 Cm Open-End Suction Tube",,,,,
,10,,1,,0,,,-1,,,"507011",,,,,,"35 Cm  Open-End Suction Tube",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT107",,,,,,,,,,,"S/N:",,"001",,,,"DR MASSEY MICRO 1",,,,,
,16,,2,,0,,,-2,,,"MI1540",,,,,,"Needle Holder Tish Str W/tying Platform 6""",,,,,
,24,,2,,1,,,-1,,,"MIHD-SB",,,,,,"Clamp Vascular Single Black 1.5-3.5mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WENT108",,,,,,,,,,,"S/N:",,"001",,,,"DR MASSEY SPEC 1",,,,,
,10,,1,,0,,,-1,,,"ST-SAA-18",,,,,,"Potts Scissors 18cm Ang 45° Flat Hdl",,,,,
